term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0032701	negative regulation of interleukin-18 production	7.67743e-05	7.015713	16	2.280595	0.0001750911	0.002458035	0.0059965299527252	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0034759	regulation of iron ion transmembrane transport	5.604805e-05	5.121727	13	2.538206	0.0001422615	0.002473287	0.0060315017852112	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:1902685	positive regulation of receptor localization to synapse	4.314431e-05	3.942571	11	2.790058	0.0001203751	0.00254801	0.0062056752896538	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0006601	creatine biosynthetic process	5.652122e-05	5.164965	13	2.516958	0.0001422615	0.002653872	0.0064539459708002	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1990983	tRNA demethylation	3.106095e-05	2.838381	9	3.170822	9.848874e-05	0.002658912	0.0064650079467849	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002584	negative regulation of antigen processing and presentation of peptide antigen	7.751026e-05	7.082965	16	2.258941	0.0001750911	0.00269347	0.0065429890585194	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:0033306	phytol metabolic process	8.474591e-05	7.744166	17	2.195201	0.0001860343	0.002700732	0.0065582085971581	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0035565	regulation of pronephros size	9.223278e-05	8.428324	18	2.135656	0.0001969775	0.002751353	0.0066688255897955	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0061296	negative regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis	9.223278e-05	8.428324	18	2.135656	0.0001969775	0.002751353	0.0066688255897955	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0010266	response to vitamin B1	8.491441e-05	7.759564	17	2.190845	0.0001860343	0.002754508	0.0066752432360957	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0000032	cell wall mannoprotein biosynthetic process	2.001685e-05	1.829159	7	3.826895	7.660236e-05	0.002804657	0.0067855270202243	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0061611	mannose to fructose-6-phosphate metabolic process	2.001685e-05	1.829159	7	3.826895	7.660236e-05	0.002804657	0.0067855270202243	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002652	regulation of tolerance induction dependent upon immune response	3.750006e-05	3.426793	10	2.918181	0.0001094319	0.002861069	0.0069143814455463	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0019101	female somatic sex determination	6.392162e-05	5.841222	14	2.396759	0.0001532047	0.002875074	0.0069398012400953	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0042703	menstruation	6.392162e-05	5.841222	14	2.396759	0.0001532047	0.002875074	0.0069398012400953	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0003420	regulation of growth plate cartilage chondrocyte proliferation	6.398188e-05	5.846728	14	2.394502	0.0001532047	0.002898822	0.0069902141649257	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0006452	translational frameshifting	9.328293e-05	8.524288	18	2.111613	0.0001969775	0.003089647	0.0074299460659722	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0045905	positive regulation of translational termination	9.328293e-05	8.524288	18	2.111613	0.0001969775	0.003089647	0.0074299460659722	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0046360	2-oxobutyrate biosynthetic process	0.0001084327	9.908685	20	2.018431	0.0002188639	0.003125561	0.0075094499176556	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097712	vesicle targeting, trans-Golgi to periciliary membrane compartment	2.607776e-05	2.383012	8	3.357096	8.754555e-05	0.003200157	0.0076704673885245	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0032416	negative regulation of sodium:proton antiporter activity	7.214309e-05	6.592508	15	2.27531	0.0001641479	0.003358932	0.0080276400632037	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0009386	translational attenuation	8.684451e-05	7.935938	17	2.142154	0.0001860343	0.003436542	0.0082012071414581	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0030704	vitelline membrane formation	3.857812e-05	3.525307	10	2.836632	0.0001094319	0.003483537	0.0083043230766304	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0048074	negative regulation of eye pigmentation	3.857812e-05	3.525307	10	2.836632	0.0001094319	0.003483537	0.0083043230766304	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060220	camera-type eye photoreceptor cell fate commitment	3.857812e-05	3.525307	10	2.836632	0.0001094319	0.003483537	0.0083043230766304	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0043602	nitrate catabolic process	3.867922e-05	3.534546	10	2.829218	0.0001094319	0.003547016	0.0084464682490047	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046210	nitric oxide catabolic process	3.867922e-05	3.534546	10	2.829218	0.0001094319	0.003547016	0.0084464682490047	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0090346	cellular organofluorine metabolic process	3.867922e-05	3.534546	10	2.829218	0.0001094319	0.003547016	0.0084464682490047	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1901389	negative regulation of transforming growth factor beta activation	1.08688e-05	0.9932015	5	5.034225	5.471597e-05	0.003556451	0.0084658716912083	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0006580	ethanolamine metabolic process	5.868585e-05	5.362772	13	2.42412	0.0001422615	0.003622676	0.0086079439299386	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904681	response to 3-methylcholanthrene	5.868585e-05	5.362772	13	2.42412	0.0001422615	0.003622676	0.0086079439299386	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097497	blood vessel endothelial cell delamination	0.0001023306	9.351069	19	2.031853	0.0002079207	0.003635527	0.0086291305542929	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903444	negative regulation of brown fat cell differentiation	0.0001023306	9.351069	19	2.031853	0.0002079207	0.003635527	0.0086291305542929	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903759	signal transduction involved in regulation of aerobic respiration	0.0001023306	9.351069	19	2.031853	0.0002079207	0.003635527	0.0086291305542929	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	5.871921e-05	5.36582	13	2.422742	0.0001422615	0.003639584	0.0086372021381424	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:2001268	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	7.281641e-05	6.654036	15	2.254271	0.0001641479	0.003652135	0.0086638623517216	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9371415088421994
GO:0070104	negative regulation of interleukin-6-mediated signaling pathway	8.007896e-05	7.317695	16	2.186481	0.0001750911	0.003666277	0.0086880135139564	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1902206	negative regulation of interleukin-2-mediated signaling pathway	8.007896e-05	7.317695	16	2.186481	0.0001750911	0.003666277	0.0086880135139564	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1902215	negative regulation of interleukin-4-mediated signaling pathway	8.007896e-05	7.317695	16	2.186481	0.0001750911	0.003666277	0.0086880135139564	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1902233	negative regulation of positive thymic T cell selection	8.007896e-05	7.317695	16	2.186481	0.0001750911	0.003666277	0.0086880135139564	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0051068	dihydrolipoamide metabolic process	6.605494e-05	6.036167	14	2.319353	0.0001532047	0.003819285	0.0090245953160351	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0021682	nerve maturation	3.920174e-05	3.582294	10	2.791507	0.0001094319	0.003889865	0.0091814768672645	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0006049	UDP-N-acetylglucosamine catabolic process	3.920719e-05	3.582792	10	2.791119	0.0001094319	0.003893572	0.0091869309571454	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0051545	negative regulation of elastin biosynthetic process	1.60307e-05	1.464901	6	4.095839	6.565916e-05	0.003979989	0.0093673180559828	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0010847	regulation of chromatin assembly	9.583495e-05	8.757494	18	2.055383	0.0001969775	0.004057937	0.0095320230244555	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0061170	negative regulation of hair follicle placode formation	1.615154e-05	1.475944	6	4.065194	6.565916e-05	0.004125363	0.0096800377526747	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0044128	positive regulation of growth of symbiont in host	5.291326e-05	4.835267	12	2.481766	0.0001313183	0.004222379	0.0098865276265124	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0035787	cell migration involved in kidney development	6.726713e-05	6.146937	14	2.277557	0.0001532047	0.004459273	0.0104072941838978	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0070471	uterine smooth muscle contraction	3.366335e-05	3.07619	9	2.925697	9.848874e-05	0.004459817	0.0104072941838978	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905010	positive regulation of L-lysine import into cell	3.366335e-05	3.07619	9	2.925697	9.848874e-05	0.004459817	0.0104072941838978	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905589	positive regulation of L-arginine import across plasma membrane	3.366335e-05	3.07619	9	2.925697	9.848874e-05	0.004459817	0.0104072941838978	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0010949	negative regulation of intestinal phytosterol absorption	7.486327e-05	6.84108	15	2.192636	0.0001641479	0.004674417	0.0108791392470817	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0045796	negative regulation of intestinal cholesterol absorption	7.486327e-05	6.84108	15	2.192636	0.0001641479	0.004674417	0.0108791392470817	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0042413	carnitine catabolic process	4.691022e-05	4.286702	11	2.566075	0.0001203751	0.004717373	0.0109732917283012	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0015709	thiosulfate transport	1.664615e-05	1.521142	6	3.944405	6.565916e-05	0.004761513	0.0110661867832921	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0071423	malate transmembrane transport	1.664615e-05	1.521142	6	3.944405	6.565916e-05	0.004761513	0.0110661867832921	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:1902356	oxaloacetate(2-) transmembrane transport	1.664615e-05	1.521142	6	3.944405	6.565916e-05	0.004761513	0.0110661867832921	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0050755	chemokine metabolic process	6.0859e-05	5.561356	13	2.337559	0.0001422615	0.004865403	0.0112976597983059	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0071051	polyadenylation-dependent snoRNA 3'-end processing	8.276509e-05	7.563157	16	2.115519	0.0001750911	0.004974882	0.0115416911562059	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9371415088421994
GO:1905572	ganglioside GM1 transport to membrane	6.156772e-05	5.62612	13	2.310651	0.0001422615	0.005337534	0.0123222122642105	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0009227	nucleotide-sugar catabolic process	4.124962e-05	3.769431	10	2.65292	0.0001094319	0.005493327	0.0126603960413309	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0021919	BMP signaling pathway involved in spinal cord dorsal/ventral patterning	6.185536e-05	5.652405	13	2.299906	0.0001422615	0.005539302	0.0127522174629111	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046168	glycerol-3-phosphate catabolic process	9.135896e-05	8.348473	17	2.0363	0.0001860343	0.005587209	0.0128580068609653	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1904205	negative regulation of skeletal muscle hypertrophy	7.647883e-05	6.988712	15	2.146318	0.0001641479	0.005635694	0.0129650519835664	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0019060	intracellular transport of viral protein in host cell	4.862143e-05	4.443075	11	2.475763	0.0001203751	0.006094295	0.0139445014614849	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1905555	positive regulation blood vessel branching	9.224606e-05	8.429537	17	2.016718	0.0001860343	0.00611713	0.0139918848722405	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0010124	phenylacetate catabolic process	3.556928e-05	3.250356	9	2.768927	9.848874e-05	0.006294358	0.0143697878074254	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903434	negative regulation of constitutive secretory pathway	8.495288e-05	7.763079	16	2.061038	0.0001750911	0.006301496	0.0143835881810928	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903697	negative regulation of microvillus assembly	9.26702e-05	8.468296	17	2.007488	0.0001860343	0.006384511	0.0145503602786629	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905222	atrioventricular canal morphogenesis	2.337562e-05	2.136088	7	3.277019	7.660236e-05	0.006405705	0.0145885552258567	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0071301	cellular response to vitamin B1	6.300696e-05	5.757639	13	2.25787	0.0001422615	0.006408903	0.0145907879891003	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904404	response to formaldehyde	6.300696e-05	5.757639	13	2.25787	0.0001422615	0.006408903	0.0145907879891003	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0042840	D-glucuronate catabolic process	1.774226e-05	1.621305	6	3.700722	6.565916e-05	0.006424187	0.0146230542696765	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060691	epithelial cell maturation involved in salivary gland development	3.571463e-05	3.263639	9	2.757658	9.848874e-05	0.00645496	0.0146829418565254	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1900100	positive regulation of plasma cell differentiation	3.571463e-05	3.263639	9	2.757658	9.848874e-05	0.00645496	0.0146829418565254	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903489	positive regulation of lactation	3.571463e-05	3.263639	9	2.757658	9.848874e-05	0.00645496	0.0146829418565254	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0014873	response to muscle activity involved in regulation of muscle adaptation	6.313597e-05	5.769428	13	2.253256	0.0001422615	0.006512717	0.0148015272889464	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0046226	coumarin catabolic process	6.32129e-05	5.776458	13	2.250514	0.0001422615	0.006575255	0.0149307645461604	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0007113	endomitotic cell cycle	1.789067e-05	1.634868	6	3.670022	6.565916e-05	0.006677964	0.0151430860375667	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0070889	platelet alpha granule organization	4.927773e-05	4.503049	11	2.44279	0.0001203751	0.006699093	0.0151883812520675	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0031536	positive regulation of exit from mitosis	8.559658e-05	7.821901	16	2.045538	0.0001750911	0.006741918	0.0152775786054761	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0080164	regulation of nitric oxide metabolic process	1.270358e-05	1.160866	5	4.30713	5.471597e-05	0.006772765	0.0153369152701772	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903721	positive regulation of I-kappaB phosphorylation	4.940573e-05	4.514745	11	2.436461	0.0001203751	0.006822324	0.0154358599580467	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0034150	toll-like receptor 6 signaling pathway	1.804964e-05	1.649395	6	3.637699	6.565916e-05	0.006957757	0.0157104641695264	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0039530	MDA-5 signaling pathway	4.956776e-05	4.529551	11	2.428497	0.0001203751	0.006980861	0.0157593326297821	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0046732	active induction of host immune response by virus	5.658998e-05	5.171249	12	2.320523	0.0001313183	0.007014911	0.0158334843651801	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0010728	regulation of hydrogen peroxide biosynthetic process	7.847701e-05	7.171308	15	2.091669	0.0001641479	0.00703864	0.0158788725801474	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	7.863019e-05	7.185306	15	2.087594	0.0001641479	0.007156769	0.0161177346005476	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:2000452	regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	7.123421e-05	6.509453	14	2.150718	0.0001532047	0.007182884	0.0161710129266039	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0071206	establishment of protein localization to juxtaparanode region of axon	8.639722e-05	7.895064	16	2.026583	0.0001750911	0.007323902	0.016454708283763	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0061301	cerebellum vasculature morphogenesis	7.889469e-05	7.209475	15	2.080595	0.0001641479	0.007364464	0.0165345473086504	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0045338	farnesyl diphosphate metabolic process	5.013896e-05	4.581748	11	2.40083	0.0001203751	0.007562783	0.0169422304216887	3	2.389679	1	0.4184663	6.685833e-05	0.3333333	0.9915853	1.0
GO:0046521	sphingoid catabolic process	3.036448e-05	2.774737	8	2.883156	8.754555e-05	0.007726187	0.0172700687502972	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0038195	urokinase plasminogen activator signaling pathway	3.046694e-05	2.7841	8	2.87346	8.754555e-05	0.00787394	0.0175824158255557	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0033499	galactose catabolic process via UDP-galactose	5.05597e-05	4.620196	11	2.380851	0.0001203751	0.008015034	0.0178701850908166	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0010902	positive regulation of very-low-density lipoprotein particle remodeling	1.325163e-05	1.210947	5	4.128998	5.471597e-05	0.008033837	0.0179090735359986	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0035691	macrophage migration inhibitory factor signaling pathway	3.067357e-05	2.802981	8	2.854104	8.754555e-05	0.008178336	0.018206517243106	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0050652	dermatan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	5.130349e-05	4.688164	11	2.346334	0.0001203751	0.008865564	0.0196487515424385	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0030822	positive regulation of cAMP catabolic process	2.501978e-05	2.286333	7	3.061672	7.660236e-05	0.009082344	0.0200628780755413	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0034445	negative regulation of plasma lipoprotein particle oxidation	1.36802e-05	1.250111	5	3.999646	5.471597e-05	0.009126956	0.0201445176122106	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0090063	positive regulation of microtubule nucleation	8.108724e-05	7.409833	15	2.024337	0.0001641479	0.009277501	0.020456205706937	4	3.186238	2	0.6276994	0.0001337167	0.5	0.9714736	1.0
GO:0060356	leucine import	2.514641e-05	2.297904	7	3.046254	7.660236e-05	0.009317848	0.0205417258890936	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0055073	cadmium ion homeostasis	2.520666e-05	2.30341	7	3.038973	7.660236e-05	0.009431455	0.0207817341502009	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0043316	cytotoxic T cell degranulation	3.808862e-05	3.480576	9	2.585779	9.848874e-05	0.009548718	0.0210133342377926	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097278	complement-dependent cytotoxicity	3.808862e-05	3.480576	9	2.585779	9.848874e-05	0.009548718	0.0210133342377926	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903435	positive regulation of constitutive secretory pathway	3.808862e-05	3.480576	9	2.585779	9.848874e-05	0.009548718	0.0210133342377926	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0050666	regulation of homocysteine metabolic process	8.142696e-05	7.440877	15	2.015891	0.0001641479	0.00960615	0.0211208260163742	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0071626	mastication	5.911374e-05	5.401873	12	2.221452	0.0001313183	0.009653649	0.0212109479363833	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0098583	learned vocalization behavior	5.911374e-05	5.401873	12	2.221452	0.0001313183	0.009653649	0.0212109479363833	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1905747	negative regulation of saliva secretion	5.911374e-05	5.401873	12	2.221452	0.0001313183	0.009653649	0.0212109479363833	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1905748	hard palate morphogenesis	5.911374e-05	5.401873	12	2.221452	0.0001313183	0.009653649	0.0212109479363833	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0048677	axon extension involved in regeneration	1.388138e-05	1.268495	5	3.94168	5.471597e-05	0.009673761	0.0212409512763223	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0072274	metanephric glomerular basement membrane development	1.388138e-05	1.268495	5	3.94168	5.471597e-05	0.009673761	0.0212409512763223	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046032	ADP catabolic process	4.497331e-05	4.109706	10	2.433264	0.0001094319	0.009684569	0.0212611350468802	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0019264	glycine biosynthetic process from serine	2.537789e-05	2.319057	7	3.018469	7.660236e-05	0.009759826	0.0214097894993333	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0075521	microtubule-dependent intracellular transport of viral material towards nucleus	3.822886e-05	3.493392	9	2.576293	9.848874e-05	0.00976124	0.0214097894993333	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097638	L-arginine import across plasma membrane	5.211773e-05	4.762571	11	2.309677	0.0001203751	0.009874857	0.021631969912269	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097639	L-lysine import across plasma membrane	5.211773e-05	4.762571	11	2.309677	0.0001203751	0.009874857	0.021631969912269	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097640	L-ornithine import across plasma membrane	5.211773e-05	4.762571	11	2.309677	0.0001203751	0.009874857	0.021631969912269	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0006148	inosine catabolic process	1.39818e-05	1.277671	5	3.91337	5.471597e-05	0.009954938	0.0217965106725457	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0006738	nicotinamide riboside catabolic process	1.39818e-05	1.277671	5	3.91337	5.471597e-05	0.009954938	0.0217965106725457	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0035934	corticosterone secretion	1.40281e-05	1.281902	5	3.900456	5.471597e-05	0.01008643	0.0220697260342534	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0051882	mitochondrial depolarization	8.191272e-05	7.485266	15	2.003937	0.0001641479	0.01009196	0.0220744849800531	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1901666	positive regulation of NAD+ ADP-ribosyltransferase activity	5.23264e-05	4.781639	11	2.300466	0.0001203751	0.01014718	0.0221878932568959	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0051946	regulation of glutamate uptake involved in transmission of nerve impulse	3.85325e-05	3.521139	9	2.555991	9.848874e-05	0.01023354	0.0223655792825112	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0072046	establishment of planar polarity involved in nephron morphogenesis	3.212029e-05	2.935184	8	2.725553	8.754555e-05	0.01056246	0.0230042057497517	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0001694	histamine biosynthetic process	7.479995e-05	6.835294	14	2.048193	0.0001532047	0.01063167	0.023147277552945	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0046814	coreceptor-mediated virion attachment to host cell	2.591607e-05	2.368236	7	2.955786	7.660236e-05	0.01084624	0.0235676473183619	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0033477	S-methylmethionine metabolic process	1.431812e-05	1.308404	5	3.821449	5.471597e-05	0.01093736	0.0237577946913172	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904050	positive regulation of spontaneous neurotransmitter secretion	1.439233e-05	1.315186	5	3.801745	5.471597e-05	0.0111627	0.0242192859521846	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
