term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0016608	growth hormone-releasing hormone activity	6.180498e-05	5.647801	13	2.301781	0.0001422615	0.00550353	0.0151670389425587	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0019166	trans-2-enoyl-CoA reductase (NADPH) activity	4.797705e-05	4.38419	11	2.509015	0.0001203751	0.005543009	0.0152658734494455	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	6.904234e-05	6.309158	14	2.218997	0.0001532047	0.00555043	0.0152763464537157	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	9.135896e-05	8.348473	17	2.0363	0.0001860343	0.005587209	0.0153575497382812	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0005135	interleukin-3 receptor binding	2.878875e-05	2.630744	8	3.040964	8.754555e-05	0.005706451	0.0156751048288874	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004582	dolichyl-phosphate beta-D-mannosyltransferase activity	3.511211e-05	3.20858	9	2.804979	9.848874e-05	0.005809179	0.0159158687462686	3	2.389679	1	0.4184663	6.685833e-05	0.3333333	0.9915853	1.0
GO:0045027	DNA end binding	3.525406e-05	3.221551	9	2.793685	9.848874e-05	0.00595663	0.0162775999093851	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004034	aldose 1-epimerase activity	4.851727e-05	4.433557	11	2.481078	0.0001203751	0.00600238	0.0163710913759689	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008832	dGTPase activity	7.703675e-05	7.039696	15	2.130774	0.0001641479	0.006002475	0.0163710913759689	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0032567	dGTP binding	7.703675e-05	7.039696	15	2.130774	0.0001641479	0.006002475	0.0163710913759689	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004736	pyruvate carboxylase activity	4.877189e-05	4.456824	11	2.468125	0.0001203751	0.006229005	0.0169233327606177	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0018733	3,4-dihydrocoumarin hydrolase activity	3.556928e-05	3.250356	9	2.768927	9.848874e-05	0.006294358	0.0170789071182519	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047856	dihydrocoumarin hydrolase activity	3.556928e-05	3.250356	9	2.768927	9.848874e-05	0.006294358	0.0170789071182519	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0005147	oncostatin-M receptor binding	1.251874e-05	1.143975	5	4.370725	5.471597e-05	0.006380674	0.0173019946229929	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061663	NEDD8 ligase activity	6.300696e-05	5.757639	13	2.25787	0.0001422615	0.006408903	0.0173590955805003	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0036143	kringle domain binding	5.590815e-05	5.108942	12	2.348823	0.0001313183	0.006409955	0.0173590955805003	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047939	L-glucuronate reductase activity	1.774226e-05	1.621305	6	3.700722	6.565916e-05	0.006424187	0.0173864855858974	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015068	glycine amidinotransferase activity	4.905273e-05	4.482487	11	2.453995	0.0001203751	0.006486681	0.0175060360536741	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008794	arsenate reductase (glutaredoxin) activity	1.787808e-05	1.633717	6	3.672607	6.565916e-05	0.006656151	0.0179029730999363	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004103	choline kinase activity	6.33443e-05	5.788465	13	2.245846	0.0001422615	0.006683168	0.0179493227073791	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0061609	fructose-1-phosphate aldolase activity	4.263098e-05	3.895662	10	2.566958	0.0001094319	0.006837994	0.0183534714990464	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047820	D-glutamate cyclase activity	6.376368e-05	5.826788	13	2.231075	0.0001422615	0.007037017	0.0188158871272957	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0070576	vitamin D 24-hydroxylase activity	8.614668e-05	7.87217	16	2.032477	0.0001750911	0.007137613	0.0190607223820366	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0004463	leukotriene-A4 hydrolase activity	6.400162e-05	5.848532	13	2.22278	0.0001422615	0.007244275	0.0193333306257901	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0048244	phytanoyl-CoA dioxygenase activity	3.675219e-05	3.358451	9	2.679807	9.848874e-05	0.007694472	0.0204443428470736	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004454	ketohexokinase activity	1.311819e-05	1.198754	5	4.170999	5.471597e-05	0.007712926	0.0204804865232704	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0042017	interleukin-22 binding	5.735317e-05	5.24099	12	2.289644	0.0001313183	0.007744352	0.0205380993366834	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0042018	interleukin-22 receptor activity	5.735317e-05	5.24099	12	2.289644	0.0001313183	0.007744352	0.0205380993366834	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0003870	5-aminolevulinate synthase activity	5.051681e-05	4.616276	11	2.382873	0.0001203751	0.007967993	0.0210518563491864	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004345	glucose-6-phosphate dehydrogenase activity	6.488769e-05	5.929502	13	2.192427	0.0001422615	0.008058853	0.0212619735518102	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004334	fumarylacetoacetase activity	6.489688e-05	5.930342	13	2.192116	0.0001422615	0.008067665	0.0212619735518102	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0042658	MHC class II protein binding, via antigen binding groove	3.067357e-05	2.802981	8	2.854104	8.754555e-05	0.008178336	0.0215360403354114	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0018423	protein C-terminal leucine carboxyl O-methyltransferase activity	6.521789e-05	5.959676	13	2.181327	0.0001422615	0.008380198	0.022012570652985	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008745	N-acetylmuramoyl-L-alanine amidase activity	5.797713e-05	5.298008	12	2.265002	0.0001313183	0.008383755	0.022012570652985	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0098619	selenocysteine-tRNA ligase activity	4.42588e-05	4.044413	10	2.472546	0.0001094319	0.008734858	0.0228775251091811	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015140	malate transmembrane transporter activity	1.897555e-05	1.734004	6	3.460199	6.565916e-05	0.008758282	0.022924653815251	3	2.389679	1	0.4184663	6.685833e-05	0.3333333	0.9915853	1.0
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	4.463154e-05	4.078475	10	2.451897	0.0001094319	0.009220956	0.0239869847393715	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061750	acid sphingomyelin phosphodiesterase activity	3.146127e-05	2.874962	8	2.782645	8.754555e-05	0.009420098	0.0244297627493857	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0000215	tRNA 2'-phosphotransferase activity	5.906302e-05	5.397238	12	2.223359	0.0001313183	0.00959398	0.0248501739631901	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004372	glycine hydroxymethyltransferase activity	2.537789e-05	2.319057	7	3.018469	7.660236e-05	0.009759826	0.0252024375363914	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0008732	L-allo-threonine aldolase activity	2.537789e-05	2.319057	7	3.018469	7.660236e-05	0.009759826	0.0252024375363914	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0097626	low-affinity L-arginine transmembrane transporter activity	5.211773e-05	4.762571	11	2.309677	0.0001203751	0.009874857	0.0254527754908424	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0097627	high-affinity L-ornithine transmembrane transporter activity	5.211773e-05	4.762571	11	2.309677	0.0001203751	0.009874857	0.0254527754908424	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015369	calcium:proton antiporter activity	3.183912e-05	2.90949	8	2.749622	8.754555e-05	0.01006319	0.0258750232521315	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0003938	IMP dehydrogenase activity	5.242138e-05	4.790318	11	2.296299	0.0001203751	0.01027302	0.0263663771671732	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0004362	glutathione-disulfide reductase activity	2.584118e-05	2.361393	7	2.964352	7.660236e-05	0.01069005	0.0273701583383868	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016153	urocanate hydratase activity	1.424051e-05	1.301312	5	3.842276	5.471597e-05	0.01070502	0.0273918754181818	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0036219	GTP diphosphatase activity	2.594024e-05	2.370445	7	2.953032	7.660236e-05	0.010897	0.0277820857487922	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0044713	2-hydroxy-adenosine triphosphate pyrophosphatase activity	2.594024e-05	2.370445	7	2.953032	7.660236e-05	0.010897	0.0277820857487922	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0044714	2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity	2.594024e-05	2.370445	7	2.953032	7.660236e-05	0.010897	0.0277820857487922	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047693	ATP diphosphatase activity	2.594024e-05	2.370445	7	2.953032	7.660236e-05	0.010897	0.0277820857487922	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061627	S-methylmethionine-homocysteine S-methyltransferase activity	1.431812e-05	1.308404	5	3.821449	5.471597e-05	0.01093736	0.027859982941531	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0098625	methylselenol reductase activity	5.291564e-05	4.835484	11	2.27485	0.0001203751	0.01094735	0.027859982941531	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0098626	methylseleninic acid reductase activity	5.291564e-05	4.835484	11	2.27485	0.0001203751	0.01094735	0.027859982941531	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008481	sphinganine kinase activity	3.240691e-05	2.961376	8	2.701447	8.754555e-05	0.01109001	0.0281890561228175	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0017050	D-erythro-sphingosine kinase activity	3.240691e-05	2.961376	8	2.701447	8.754555e-05	0.01109001	0.0281890561228175	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0072587	DNA topoisomerase (ATP-hydrolyzing) activator activity	6.029767e-05	5.510061	12	2.177834	0.0001313183	0.01112999	0.0282736569073405	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016964	alpha-2 macroglobulin receptor activity	3.246138e-05	2.966353	8	2.696914	8.754555e-05	0.01119241	0.0284151262898376	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004900	erythropoietin receptor activity	1.451624e-05	1.326508	5	3.769294	5.471597e-05	0.01154596	0.0292423773965206	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0072572	poly-ADP-D-ribose binding	7.566254e-05	6.914118	14	2.024842	0.0001532047	0.01163399	0.0293947969958108	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008670	2,4-dienoyl-CoA reductase (NADPH) activity	3.947202e-05	3.606993	9	2.495153	9.848874e-05	0.011804	0.0297531271641791	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0047560	3-dehydrosphinganine reductase activity	3.279293e-05	2.996651	8	2.669647	8.754555e-05	0.0118309	0.0297853666070363	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047276	N-acetyllactosaminide 3-alpha-galactosyltransferase activity	3.983455e-05	3.640121	9	2.472445	9.848874e-05	0.01245569	0.0312094499584569	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047173	phosphatidylcholine-retinol O-acyltransferase activity	5.397601e-05	4.932381	11	2.23016	0.0001203751	0.01250773	0.0313026888322465	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0102279	lecithin:11-cis retinol acyltransferase activity	5.397601e-05	4.932381	11	2.23016	0.0001203751	0.01250773	0.0313026888322465	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	4.699225e-05	4.294199	10	2.328723	0.0001094319	0.01279503	0.0319459589946777	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0005476	carnitine:acyl carnitine antiporter activity	2.075587e-05	1.896692	6	3.163403	6.565916e-05	0.01311636	0.032632452516205	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052593	tryptamine:oxygen oxidoreductase (deaminating) activity	2.087603e-05	1.907672	6	3.145194	6.565916e-05	0.01345644	0.0332629330679156	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0052594	aminoacetone:oxygen oxidoreductase(deaminating) activity	2.087603e-05	1.907672	6	3.145194	6.565916e-05	0.01345644	0.0332629330679156	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0052595	aliphatic-amine oxidase activity	2.087603e-05	1.907672	6	3.145194	6.565916e-05	0.01345644	0.0332629330679156	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0052596	phenethylamine:oxygen oxidoreductase (deaminating) activity	2.087603e-05	1.907672	6	3.145194	6.565916e-05	0.01345644	0.0332629330679156	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0060230	lipoprotein lipase activator activity	4.761758e-05	4.351342	10	2.298142	0.0001094319	0.01389579	0.0342087611545189	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0004313	[acyl-carrier-protein] S-acetyltransferase activity	4.808836e-05	4.394362	10	2.275643	0.0001094319	0.01477008	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	4.808836e-05	4.394362	10	2.275643	0.0001094319	0.01477008	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004317	3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity	4.808836e-05	4.394362	10	2.275643	0.0001094319	0.01477008	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004319	enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity	4.808836e-05	4.394362	10	2.275643	0.0001094319	0.01477008	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047117	enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity	4.808836e-05	4.394362	10	2.275643	0.0001094319	0.01477008	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047451	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	4.808836e-05	4.394362	10	2.275643	0.0001094319	0.01477008	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0102132	3-oxo-pimeloyl-[acp] methyl ester reductase activity	4.808836e-05	4.394362	10	2.275643	0.0001094319	0.01477008	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004479	methionyl-tRNA formyltransferase activity	1.546563e-05	1.413265	5	3.537908	5.471597e-05	0.01478254	0.0361389020729588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047750	cholestenol delta-isomerase activity	6.341816e-05	5.795215	12	2.070674	0.0001313183	0.01585626	0.0384521135669155	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0004828	serine-tRNA ligase activity	6.391788e-05	5.84088	12	2.054485	0.0001313183	0.01673565	0.0402379921981776	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0015320	phosphate ion carrier activity	4.204378e-05	3.842003	9	2.342528	9.848874e-05	0.01701924	0.0408036520613287	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035718	macrophage migration inhibitory factor binding	4.216769e-05	3.853326	9	2.335645	9.848874e-05	0.01730694	0.0414228461904761	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0001760	aminocarboxymuconate-semialdehyde decarboxylase activity	6.461707e-05	5.904773	12	2.032254	0.0001313183	0.01802703	0.0430487107805429	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004686	elongation factor-2 kinase activity	4.283182e-05	3.914015	9	2.299429	9.848874e-05	0.01890971	0.0449784764056338	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008115	sarcosine oxidase activity	2.265703e-05	2.070422	6	2.89796	6.565916e-05	0.01924006	0.045584474365881	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0050031	L-pipecolate oxidase activity	2.265703e-05	2.070422	6	2.89796	6.565916e-05	0.01924006	0.045584474365881	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035755	cardiolipin hydrolase activity	6.548715e-05	5.984281	12	2.005253	0.0001313183	0.01973649	0.0466820508571428	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016495	C-X3-C chemokine receptor activity	4.326924e-05	3.953987	9	2.276184	9.848874e-05	0.02002239	0.0473317640425531	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0032028	myosin head/neck binding	1.682078e-05	1.5371	5	3.252879	5.471597e-05	0.02037544	0.0481124763310962	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004398	histidine decarboxylase activity	5.819499e-05	5.317916	11	2.068479	0.0001203751	0.02043076	0.0481892004022346	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004382	guanosine-diphosphatase activity	3.645773e-05	3.331544	8	2.401289	8.754555e-05	0.02077625	0.0489494015066964	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0008853	exodeoxyribonuclease III activity	4.360999e-05	3.985124	9	2.258399	9.848874e-05	0.0209213	0.0492636523145566	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9740149213151926
GO:0005141	interleukin-10 receptor binding	3.670691e-05	3.354314	8	2.384988	8.754555e-05	0.02152095	0.0505066430794886	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047874	dolichyldiphosphatase activity	2.327827e-05	2.127191	6	2.820621	6.565916e-05	0.02160227	0.0506693244111111	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004561	alpha-N-acetylglucosaminidase activity	2.997404e-05	2.739057	7	2.555624	7.660236e-05	0.02201396	0.0514634214396456	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015086	cadmium ion transmembrane transporter activity	3.009726e-05	2.750318	7	2.54516	7.660236e-05	0.02244365	0.0523230758144671	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015087	cobalt ion transmembrane transporter activity	3.009726e-05	2.750318	7	2.54516	7.660236e-05	0.02244365	0.0523230758144671	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015094	lead ion transmembrane transporter activity	3.009726e-05	2.750318	7	2.54516	7.660236e-05	0.02244365	0.0523230758144671	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015639	ferrous iron uptake transmembrane transporter activity	3.009726e-05	2.750318	7	2.54516	7.660236e-05	0.02244365	0.0523230758144671	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008768	UDP-sugar diphosphatase activity	2.374292e-05	2.169652	6	2.765421	6.565916e-05	0.02349181	0.0545257953930731	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047016	cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity	1.748593e-05	1.597882	5	3.129142	5.471597e-05	0.02356454	0.0546645537802197	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0032500	muramyl dipeptide binding	1.749921e-05	1.599095	5	3.126768	5.471597e-05	0.02363127	0.0547892487314662	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0001856	complement component C5a binding	1.759691e-05	1.608023	5	3.109409	5.471597e-05	0.02412607	0.055875078189797	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016992	lipoate synthase activity	1.761052e-05	1.609267	5	3.107005	5.471597e-05	0.02419556	0.0560052929385965	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047804	cysteine-S-conjugate beta-lyase activity	5.22716e-05	4.776631	10	2.093526	0.0001094319	0.02442829	0.0565130084273972	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0044716	8-oxo-GDP phosphatase activity	2.405405e-05	2.198083	6	2.729651	6.565916e-05	0.02481705	0.0571930049672489	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0044717	8-hydroxy-dADP phosphatase activity	2.405405e-05	2.198083	6	2.729651	6.565916e-05	0.02481705	0.0571930049672489	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004621	glycosylphosphatidylinositol phospholipase D activity	3.087986e-05	2.821832	7	2.480658	7.660236e-05	0.02530825	0.0581346199673558	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015362	high-affinity sodium:dicarboxylate symporter activity	4.534367e-05	4.14355	9	2.172051	9.848874e-05	0.02594789	0.0593777732140921	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016920	pyroglutamyl-peptidase activity	1.800165e-05	1.645008	5	3.039498	5.471597e-05	0.02624672	0.0599640973160173	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008434	calcitriol receptor activity	4.555779e-05	4.163116	9	2.161842	9.848874e-05	0.02662297	0.0605941667601078	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0038186	lithocholic acid receptor activity	4.555779e-05	4.163116	9	2.161842	9.848874e-05	0.02662297	0.0605941667601078	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:1902098	calcitriol binding	4.555779e-05	4.163116	9	2.161842	9.848874e-05	0.02662297	0.0605941667601078	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:1902121	lithocholic acid binding	4.555779e-05	4.163116	9	2.161842	9.848874e-05	0.02662297	0.0605941667601078	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016936	galactoside binding	3.836366e-05	3.50571	8	2.281991	8.754555e-05	0.02695706	0.0611896275913978	4	3.186238	2	0.6276994	0.0001337167	0.5	0.9714736	1.0
GO:0016231	beta-N-acetylglucosaminidase activity	1.843464e-05	1.684576	5	2.968106	5.471597e-05	0.02864312	0.0646345551256012	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0030290	sphingolipid activator protein activity	2.496906e-05	2.281698	6	2.629621	6.565916e-05	0.02900025	0.0653008296	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0032428	beta-N-acetylgalactosaminidase activity	2.496906e-05	2.281698	6	2.629621	6.565916e-05	0.02900025	0.0653008296	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035730	S-nitrosoglutathione binding	2.500446e-05	2.284933	6	2.625898	6.565916e-05	0.02917081	0.0655799573056443	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035731	dinitrosyl-iron complex binding	2.500446e-05	2.284933	6	2.625898	6.565916e-05	0.02917081	0.0655799573056443	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0005459	UDP-galactose transmembrane transporter activity	3.925723e-05	3.587365	8	2.230049	8.754555e-05	0.03025286	0.0678582799787572	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0010348	lithium:proton antiporter activity	2.5239e-05	2.306365	6	2.601496	6.565916e-05	0.03031742	0.0679406301698513	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008792	arginine decarboxylase activity	4.720535e-05	4.313672	9	2.08639	9.848874e-05	0.03223583	0.07168024447604	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0098633	collagen fibril binding	2.563591e-05	2.342635	6	2.561218	6.565916e-05	0.03232416	0.0717899019042609	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061690	lipoamidase activity	1.906882e-05	1.742528	5	2.869395	5.471597e-05	0.03239516	0.0719097610515247	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004743	pyruvate kinase activity	3.29131e-05	3.007632	7	2.327413	7.660236e-05	0.03389221	0.0749962843920335	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
