term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0006783	heme biosynthetic process	0.0007479066	32.11287	66	2.055251	0.001537136	1.074267e-07	4.637886959645669e-07	20	12.17021	14	1.15035	0.001225276	0.7	0.2752898	0.6531803963577352
GO:1900169	regulation of glucocorticoid mediated signaling pathway	0.0003292658	14.13768	38	2.687852	0.0008850176	1.110092e-07	4.787840258275974e-07	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0097638	L-arginine import across plasma membrane	5.211773e-05	2.237779	14	6.256203	0.0003260591	1.132124e-07	4.87647126546645e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0097639	L-lysine import across plasma membrane	5.211773e-05	2.237779	14	6.256203	0.0003260591	1.132124e-07	4.87647126546645e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0097640	L-ornithine import across plasma membrane	5.211773e-05	2.237779	14	6.256203	0.0003260591	1.132124e-07	4.87647126546645e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1901836	regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	0.000749065	32.1626	66	2.052073	0.001537136	1.133653e-07	4.881459367473822e-07	12	7.302125	8	1.095572	0.0007001575	0.6666667	0.4624653	0.8262705968011558
GO:0045066	regulatory T cell differentiation	0.0001641182	7.046743	25	3.547739	0.0005822484	1.208732e-07	5.194547481384717e-07	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0045541	negative regulation of cholesterol biosynthetic process	0.0001761376	7.562818	26	3.437872	0.0006055383	1.243168e-07	5.340792592882794e-07	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0000423	macromitophagy	0.0007518165	32.28074	66	2.044563	0.001537136	1.287399e-07	5.523600730681448e-07	13	7.910635	10	1.264121	0.0008751969	0.7692308	0.1846925	0.5209443918345478
GO:0098780	response to mitochondrial depolarisation	0.0007518165	32.28074	66	2.044563	0.001537136	1.287399e-07	5.523600730681448e-07	13	7.910635	10	1.264121	0.0008751969	0.7692308	0.1846925	0.5209443918345478
GO:0032933	SREBP signaling pathway	0.0006103999	26.20874	57	2.174847	0.001327526	1.297471e-07	5.563186995438254e-07	7	4.259573	7	1.643357	0.0006126378	1.0	0.03087191	0.1593111622313725
GO:0006083	acetate metabolic process	0.0001095346	4.703085	20	4.252528	0.0004657987	1.337952e-07	5.72742692517892e-07	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0042448	progesterone metabolic process	0.0007208743	30.95218	64	2.067706	0.001490556	1.345089e-07	5.754234769505852e-07	13	7.910635	8	1.011297	0.0007001575	0.6153846	0.5994334	0.8262705968011558
GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	0.0001894852	8.135925	27	3.318615	0.0006288283	1.430899e-07	6.111392385913664e-07	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0035759	mesangial cell-matrix adhesion	0.000177846	7.636176	26	3.404846	0.0006055383	1.490277e-07	6.36086767531625e-07	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	7.089278e-05	3.043923	16	5.256374	0.000372639	1.500228e-07	6.401264673151751e-07	4	2.434042	2	0.8216786	0.0001750394	0.5	0.8304891	0.9645382014699524
GO:1904761	negative regulation of myofibroblast differentiation	0.0001318924	5.663063	22	3.884824	0.0005123786	1.501652e-07	6.405263749756888e-07	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0042126	nitrate metabolic process	0.0001105738	4.747708	20	4.212559	0.0004657987	1.549687e-07	6.599459945954694e-07	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	0.000788327	33.8484	68	2.008958	0.001583716	1.569143e-07	6.677992476390685e-07	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.3995634874605678
GO:2001201	regulation of transforming growth factor-beta secretion	0.0004777284	20.51222	48	2.340068	0.001117917	1.591984e-07	6.768632457512115e-07	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:2000382	positive regulation of mesoderm development	0.0004193223	18.00444	44	2.443841	0.001024757	1.612599e-07	6.849641782117495e-07	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:1904352	positive regulation of protein catabolic process in the vacuole	0.0001911372	8.206856	27	3.289932	0.0006288283	1.690835e-07	7.175007341180264e-07	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:1901094	negative regulation of protein homotetramerization	0.000167174	7.17795	25	3.482889	0.0005822484	1.692709e-07	7.180644013862023e-07	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:1903903	regulation of establishment of T cell polarity	0.0003350452	14.38583	38	2.641487	0.0008850176	1.694272e-07	7.184958184982276e-07	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0061709	reticulophagy	0.0002816492	12.09317	34	2.811504	0.0007918578	1.831478e-07	7.74933086881029e-07	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0006449	regulation of translational termination	0.0002554305	10.96742	32	2.917733	0.000745278	1.863781e-07	7.880942859575835e-07	8	4.868083	6	1.232518	0.0005251182	0.75	0.3333895	0.7060532860599913
GO:0010899	regulation of phosphatidylcholine catabolic process	0.0002169702	9.316048	29	3.112908	0.0006754082	1.871546e-07	7.911234761965948e-07	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.8504959919138522
GO:0060502	epithelial cell proliferation involved in lung morphogenesis	0.0004659987	20.00859	47	2.348992	0.001094627	1.911003e-07	8.072837392295346e-07	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0030037	actin filament reorganization involved in cell cycle	3.85434e-05	1.654938	12	7.251028	0.0002794792	1.924508e-07	8.124671405838947e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1905232	cellular response to L-glutamate	0.0007454233	32.00624	65	2.030854	0.001513846	2.000507e-07	8.429289661543387e-07	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0051599	response to hydrostatic pressure	0.000283162	12.15813	34	2.796484	0.0007918578	2.064845e-07	8.686475497122761e-07	6	3.651062	5	1.369464	0.0004375985	0.8333333	0.2467089	0.5963548700949944
GO:0045210	FasL biosynthetic process	0.00019315	8.293281	27	3.255648	0.0006288283	2.066574e-07	8.690970682646214e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0072040	negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis	0.0005426899	23.30148	52	2.231618	0.001211077	2.091313e-07	8.786586132503194e-07	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0007354	zygotic determination of anterior/posterior axis, embryo	0.0005281934	22.67904	51	2.248772	0.001187787	2.173209e-07	9.110134949044588e-07	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:0009441	glycolate metabolic process	0.0006363044	27.321	58	2.122909	0.001350816	2.191019e-07	9.1791209872652e-07	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0010609	mRNA localization resulting in posttranscriptional regulation of gene expression	3.90523e-05	1.676789	12	7.156537	0.0002794792	2.208058e-07	9.244618269805916e-07	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0048178	negative regulation of hepatocyte growth factor biosynthetic process	0.0001816576	7.799831	26	3.333406	0.0006055383	2.214189e-07	9.26733875667939e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0097152	mesenchymal cell apoptotic process	0.0002707293	11.62431	33	2.838879	0.0007685679	2.220139e-07	9.286334742848062e-07	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0097017	renal protein absorption	5.526001e-05	2.372699	14	5.900453	0.0003260591	2.268666e-07	9.468244812559468e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1903906	regulation of plasma membrane raft polarization	5.526001e-05	2.372699	14	5.900453	0.0003260591	2.268666e-07	9.468244812559468e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0060010	Sertoli cell fate commitment	2.525228e-05	1.084257	10	9.222905	0.0002328994	2.317185e-07	9.66767197685479e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0019510	S-adenosylhomocysteine catabolic process	5.539856e-05	2.378648	14	5.885697	0.0003260591	2.336747e-07	9.740023368070957e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0071268	homocysteine biosynthetic process	5.539856e-05	2.378648	14	5.885697	0.0003260591	2.336747e-07	9.740023368070957e-07	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	0.0003683174	15.81444	40	2.529333	0.0009315975	2.439638e-07	1.016245534726179e-06	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:1903382	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	0.000245729	10.55086	31	2.938148	0.000721988	2.474212e-07	1.029995435242012e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:1900119	positive regulation of execution phase of apoptosis	0.0007501376	32.20866	65	2.018091	0.001513846	2.475898e-07	1.0303713403542062e-06	12	7.302125	10	1.369464	0.0008751969	0.8333333	0.09282126	0.3428108224361493
GO:0071332	cellular response to fructose stimulus	0.0006874966	29.51904	61	2.066463	0.001420686	2.638125e-07	1.0958045099431817e-06	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0075044	autophagy of host cells involved in interaction with symbiont	0.0004272109	18.34315	44	2.398715	0.001024757	2.64183e-07	1.0969971905964025e-06	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:1901621	negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	0.0003416609	14.6699	38	2.590339	0.0008850176	2.711475e-07	1.1244973061771194e-06	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	0.0004723088	20.27952	47	2.317609	0.001094627	2.768489e-07	1.1470575173488663e-06	7	4.259573	4	0.9390613	0.0003500788	0.5714286	0.7265322	0.9066496134464134
GO:0019074	viral RNA genome packaging	0.0001148418	4.930963	20	4.056003	0.0004657987	2.782302e-07	1.1524177531633618e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0060032	notochord regression	0.0003284515	14.10272	37	2.623607	0.0008617276	2.857405e-07	1.1827805094369295e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0072254	metanephric glomerular mesangial cell differentiation	0.0002217348	9.520628	29	3.046018	0.0006754082	2.891503e-07	1.1961423444514304e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0070989	oxidative demethylation	0.0007057396	30.30234	62	2.046047	0.001443976	2.936814e-07	1.2141230105560794e-06	12	7.302125	8	1.095572	0.0007001575	0.6666667	0.4624653	0.8262705968011558
GO:0098711	iron ion import across plasma membrane	0.0005490582	23.57491	52	2.205735	0.001211077	2.944696e-07	1.2169992042713566e-06	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.3995634874605678
GO:0048227	plasma membrane to endosome transport	0.0006898913	29.62186	61	2.05929	0.001420686	2.951893e-07	1.2195905804395604e-06	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.3995634874605678
GO:0010949	negative regulation of intestinal phytosterol absorption	7.486327e-05	3.214404	16	4.977594	0.000372639	3.061918e-07	1.2630651712225704e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0045796	negative regulation of intestinal cholesterol absorption	7.486327e-05	3.214404	16	4.977594	0.000372639	3.061918e-07	1.2630651712225704e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0032485	regulation of Ral protein signal transduction	0.0002097566	9.006321	28	3.108928	0.0006521182	3.081669e-07	1.2708142391413351e-06	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.8504959919138522
GO:1902045	negative regulation of Fas signaling pathway	2.610125e-05	1.120709	10	8.922921	0.0002328994	3.121103e-07	1.2866727561716791e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0015847	putrescine transport	5.699608e-05	2.447241	14	5.720729	0.0003260591	3.265764e-07	1.3437832544090055e-06	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0005981	regulation of glycogen catabolic process	0.0003731505	16.02196	40	2.496573	0.0009315975	3.366329e-07	1.383001039993756e-06	6	3.651062	4	1.095572	0.0003500788	0.6666667	0.5619651	0.8262705968011558
GO:0072223	metanephric glomerular mesangium development	0.0002365159	10.15528	30	2.954127	0.0006986981	3.420942e-07	1.4036849322731524e-06	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	0.0005519244	23.69798	52	2.19428	0.001211077	3.427245e-07	1.4058328227867833e-06	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:0032439	endosome localization	0.0002628445	11.28576	32	2.835433	0.000745278	3.434875e-07	1.4085235314739794e-06	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0097026	dendritic cell dendrite assembly	0.0005369612	23.05551	51	2.212053	0.001187787	3.497097e-07	1.4322533278244631e-06	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	0.0006148439	26.39955	56	2.121248	0.001304236	3.572445e-07	1.4625538829237949e-06	15	9.127656	10	1.095572	0.0008751969	0.6666667	0.4298129	0.7905937868465195
GO:0006549	isoleucine metabolic process	0.0004617889	19.82783	46	2.319972	0.001071337	3.573304e-07	1.4625538829237949e-06	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0061684	chaperone-mediated autophagy	0.0002504718	10.75451	31	2.882512	0.000721988	3.684589e-07	1.5066969127097576e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0010847	regulation of chromatin assembly	9.583495e-05	4.114865	18	4.374384	0.0004192189	3.702618e-07	1.513598951910531e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0007161	calcium-independent cell-matrix adhesion	0.0006797371	29.18587	60	2.055789	0.001397396	3.86743e-07	1.5785208241315137e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0006572	tyrosine catabolic process	0.0001872722	8.040907	26	3.233466	0.0006055383	3.886465e-07	1.5843244403655512e-06	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0061537	glycine secretion, neurotransmission	4.12714e-05	1.77207	12	6.77174	0.0002794792	3.928743e-07	1.6005674655417955e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0051410	detoxification of nitrogen compound	9.650555e-05	4.143659	18	4.343987	0.0004192189	4.086317e-07	1.6616763103522869e-06	5	3.042552	3	0.9860144	0.0002625591	0.6	0.6971787	0.8802700550086356
GO:1901895	negative regulation of calcium-transporting ATPase activity	0.0004198159	18.02564	43	2.385491	0.001001467	4.123025e-07	1.6755678188696727e-06	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0046684	response to pyrethroid	0.0001636889	7.028312	24	3.41476	0.0005589585	4.158353e-07	1.6894031221673356e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	5.826579e-05	2.501758	14	5.596064	0.0003260591	4.227793e-07	1.7165543994754704e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0060843	venous endothelial cell differentiation	5.826579e-05	2.501758	14	5.596064	0.0003260591	4.227793e-07	1.7165543994754704e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0007008	outer mitochondrial membrane organization	0.0006184825	26.55578	56	2.108769	0.001304236	4.273439e-07	1.7340173851680544e-06	7	4.259573	6	1.408592	0.0005251182	0.8571429	0.1699766	0.4980454418615008
GO:0001927	exocyst assembly	0.0002526354	10.84741	31	2.857826	0.000721988	4.402334e-07	1.784118050692947e-06	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0045659	negative regulation of neutrophil differentiation	0.0005263954	22.60184	50	2.212209	0.001164497	4.507153e-07	1.82435024075669e-06	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:1904000	positive regulation of eating behavior	0.0002139555	9.186609	28	3.047915	0.0006521182	4.521859e-07	1.8297399317650676e-06	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0071306	cellular response to vitamin E	0.0001411184	6.059199	22	3.630843	0.0005123786	4.573889e-07	1.8490877219969275e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0006707	cholesterol catabolic process	0.0006199401	26.61837	56	2.10381	0.001304236	4.588965e-07	1.8546127283476655e-06	12	7.302125	8	1.095572	0.0007001575	0.6666667	0.4624653	0.8262705968011558
GO:2000170	positive regulation of peptidyl-cysteine S-nitrosylation	0.0001299807	5.580979	21	3.762781	0.0004890887	4.706155e-07	1.898476200030656e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0051977	lysophospholipid transport	6.795849e-05	2.917934	15	5.140624	0.000349349	4.763632e-07	1.920485094607843e-06	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0071800	podosome assembly	0.0004372872	18.7758	44	2.343442	0.001024757	4.857065e-07	1.9575533946401225e-06	6	3.651062	4	1.095572	0.0003500788	0.6666667	0.5619651	0.8262705968011558
GO:0010571	positive regulation of nuclear cell cycle DNA replication	0.0005742465	24.65642	53	2.149541	0.001234367	4.885804e-07	1.967930665319865e-06	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:0002439	chronic inflammatory response to antigenic stimulus	5.909502e-05	2.537363	14	5.51754	0.0003260591	4.986318e-07	2.0065736563302752e-06	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0032287	peripheral nervous system myelin maintenance	0.0004985241	21.40513	48	2.242453	0.001117917	5.197915e-07	2.0872555228867865e-06	7	4.259573	6	1.408592	0.0005251182	0.8571429	0.1699766	0.4980454418615008
GO:0061141	lung ciliated cell differentiation	0.000469352	20.15257	46	2.282588	0.001071337	5.516143e-07	2.2076315613442823e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:2000795	negative regulation of epithelial cell proliferation involved in lung morphogenesis	0.000469352	20.15257	46	2.282588	0.001071337	5.516143e-07	2.2076315613442823e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0031581	hemidesmosome assembly	0.000671791	28.84469	59	2.045437	0.001374106	5.613149e-07	2.244592726405348e-06	11	6.693615	7	1.045773	0.0006126378	0.6363636	0.5562492	0.8262705968011558
GO:0051342	regulation of cyclic-nucleotide phosphodiesterase activity	0.0004847536	20.81387	47	2.25811	0.001094627	5.613614e-07	2.244592726405348e-06	9	5.476594	6	1.095572	0.0005251182	0.6666667	0.5040142	0.8262705968011558
GO:0003100	regulation of systemic arterial blood pressure by endothelin	0.0006882315	29.5506	60	2.030416	0.001397396	5.721449e-07	2.2863209046765867e-06	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0042323	negative regulation of circadian sleep/wake cycle, non-REM sleep	8.874771e-05	3.810561	17	4.461286	0.0003959289	5.912353e-07	2.3590252615827776e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0070256	negative regulation of mucus secretion	8.874771e-05	3.810561	17	4.461286	0.0003959289	5.912353e-07	2.3590252615827776e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	0.0006255228	26.85807	56	2.085034	0.001304236	6.011452e-07	2.3956601110841917e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0048659	smooth muscle cell proliferation	0.0005473354	23.50094	51	2.170126	0.001187787	6.034326e-07	2.404047709173478e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0045658	regulation of neutrophil differentiation	0.0005320805	22.84594	50	2.188573	0.001164497	6.092354e-07	2.426431182990315e-06	3	1.825531	1	0.5477858	8.751969e-05	0.3333333	0.9400136	1.0
GO:0042940	D-amino acid transport	0.0005323671	22.85825	50	2.187394	0.001164497	6.184696e-07	2.4604784123337365e-06	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:1905564	positive regulation of vascular endothelial cell proliferation	0.0002568476	11.02827	31	2.810959	0.000721988	6.18532e-07	2.4604784123337365e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0072673	lamellipodium morphogenesis	0.0005328645	22.8796	50	2.185353	0.001164497	6.34804e-07	2.522919310178194e-06	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:1903401	L-lysine transmembrane transport	0.0001928426	8.280083	26	3.140065	0.0006055383	6.637253e-07	2.6362696114397825e-06	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0003213	cardiac right atrium morphogenesis	0.0005805457	24.92689	53	2.126218	0.001234367	6.706347e-07	2.662909480175015e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	0.0004584928	19.6863	45	2.285853	0.001048047	6.990942e-07	2.7692295538229984e-06	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.8504959919138522
GO:0097536	thymus epithelium morphogenesis	3.581403e-05	1.537747	11	7.153323	0.0002561893	7.001593e-07	2.7717798521961496e-06	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0015826	threonine transport	0.0001335947	5.736157	21	3.660988	0.0004890887	7.234229e-07	2.8604332755709136e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0034589	hydroxyproline transport	0.0001335947	5.736157	21	3.660988	0.0004890887	7.234229e-07	2.8604332755709136e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0045901	positive regulation of translational elongation	0.0001113744	4.782085	19	3.973163	0.0004425088	7.355085e-07	2.9038572911791183e-06	4	2.434042	2	0.8216786	0.0001750394	0.5	0.8304891	0.9645382014699524
GO:0070836	caveola assembly	0.0002725818	11.70385	32	2.734144	0.000745278	7.379646e-07	2.9126803153569286e-06	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0033505	floor plate morphogenesis	0.0003422798	14.69647	37	2.517612	0.0008617276	7.43621e-07	2.93412555892054e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0003431	growth plate cartilage chondrocyte development	0.00056745	24.3646	52	2.134244	0.001211077	7.614048e-07	3.0015954952666265e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0038202	TORC1 signaling	0.0006468137	27.77224	57	2.052409	0.001327526	7.758407e-07	3.055758087788088e-06	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.3995634874605678
GO:0030043	actin filament fragmentation	0.0002873122	12.33632	33	2.675027	0.0007685679	7.993964e-07	3.142985671825516e-06	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0097734	extracellular exosome biogenesis	0.0004160926	17.86577	42	2.350865	0.0009781773	8.015563e-07	3.1504418613201912e-06	5	3.042552	3	0.9860144	0.0002625591	0.6	0.6971787	0.8802700550086356
GO:0034373	intermediate-density lipoprotein particle remodeling	0.0002075733	8.912574	27	3.029428	0.0006288283	8.020403e-07	3.1514028986861748e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0048144	fibroblast proliferation	0.0001950443	8.374619	26	3.104619	0.0006055383	8.151659e-07	3.2001098085023863e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0036155	acylglycerol acyl-chain remodeling	0.0003296647	14.15481	36	2.543304	0.0008384377	8.272712e-07	3.2466632033402923e-06	7	4.259573	4	0.9390613	0.0003500788	0.5714286	0.7265322	0.9066496134464134
GO:0097291	renal phosphate ion absorption	1.142604e-05	0.4905999	7	14.26825	0.0001630296	8.844997e-07	3.464027247708333e-06	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0036289	peptidyl-serine autophosphorylation	0.0004030945	17.30767	41	2.368892	0.0009548874	8.913559e-07	3.4898400143112165e-06	6	3.651062	4	1.095572	0.0003500788	0.6666667	0.5619651	0.8262705968011558
GO:2001270	regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	0.000196105	8.420162	26	3.087827	0.0006055383	8.989469e-07	3.5174672188819503e-06	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0052047	interaction with other organism via secreted substance involved in symbiotic interaction	0.0003463013	14.86914	37	2.488375	0.0008617276	9.708987e-07	3.78662003358032e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:1904008	response to monosodium glutamate	0.0001720745	7.388362	24	3.248352	0.0005589585	9.812655e-07	3.825917841333334e-06	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0043983	histone H4-K12 acetylation	0.0005105574	21.9218	48	2.189601	0.001117917	9.921557e-07	3.864942823060983e-06	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.7950873398043538
GO:0043553	negative regulation of phosphatidylinositol 3-kinase activity	0.0003758458	16.13769	39	2.416703	0.0009083075	1.011596e-06	3.937175913635019e-06	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
